firm_id,region_code,nace_code,legal_form,employees,foundation_year,revenue_last_year
F00001,R04,C29,OHG,35,1967,405111.53
F00002,R10,G47,GmbH,21,2011,60898.36
F00003,R01,C29,AG,24,2013,76183.56
F00004,R07,C10,AG,24,1977,67499.03
F00005,R10,G47,KG,30,1985,56143.11
F00006,R01,H49,OHG,23,2016,216785.71
F00007,R04,H49,KG,19,1968,26861.2
F00008,R07,G47,OHG,27,1999,638960.85
F00009,R05,I55,GmbH,25,1969,459039.73
F00010,R07,I55,AG,37,1984,220313.93
F00011,R05,G47,AG,33,1968,247689.39
F00012,R01,C10,GmbH,29,2008,381834.04
F00013,R09,G47,Einzelunternehmen,12,1983,36311.66
F00014,R06,C10,KG,24,1989,548699.74
F00015,R08,I56,AG,22,2018,129065.36
F00016,R03,I56,AG,27,1977,226567.96
F00017,R03,I56,Einzelunternehmen,22,2007,97406.19
F00018,R02,C10,KG,27,1995,110755.1
F00019,R03,I56,GmbH,30,2010,317183.31
F00020,R05,I55,Einzelunternehmen,32,2001,89030.48
F00021,R04,I56,GmbH,22,1996,1640373.85
F00022,R10,I55,AG,28,1967,679137.85
F00023,R02,C29,OHG,26,1983,219015.96
F00024,R01,H49,GmbH,29,1996,481662.41
F00025,R03,H49,OHG,20,1973,370027.32
F00026,R02,G47,Einzelunternehmen,23,1995,154668.02
F00027,R02,C10,KG,26,2014,559165.65
F00028,R09,G47,KG,26,2011,126278.09
F00029,R01,C29,AG,23,1979,8343.16
F00030,R04,C10,Einzelunternehmen,28,1977,116878.78
F00031,R08,I56,OHG,28,2016,367263.83
F00032,R04,C29,Einzelunternehmen,18,1967,1009987.65
F00033,R10,I56,GmbH,22,1992,403504.75
F00034,R07,C29,AG,25,2012,1099263.39
F00035,R03,C10,GmbH,21,1988,204706.61
F00036,R09,H49,AG,26,2009,132379.37
F00037,R06,I55,OHG,22,1998,475527.81
F00038,R02,C29,Einzelunternehmen,21,1990,186677.94
F00039,R01,G47,Einzelunternehmen,24,2014,206435.78
F00040,R01,G47,GmbH,19,1996,110250.77
F00041,R08,I56,GmbH,33,1985,1092438.8
F00042,R09,C10,AG,29,2018,118816.75
F00043,R06,C29,AG,29,1972,90658.61
F00044,R08,I56,KG,23,1990,28029.5
F00045,R02,G47,AG,26,1971,221905.04
F00046,R04,H49,KG,21,2018,158164.04
F00047,R08,H49,GmbH,30,2017,483441.14
F00048,R01,G47,GmbH,23,2006,1021516.11
F00049,R05,I55,GmbH,15,2008,48162.53
F00050,R02,H49,AG,31,1983,36663.02
F00051,R05,C10,KG,32,1988,109093.78
F00052,R06,H49,AG,23,2012,184664.98
F00053,R09,I55,KG,23,2007,70776.54
F00054,R06,I56,GmbH,37,2004,15906.7
F00055,R08,I55,GmbH,24,1984,1045724.36
F00056,R07,I55,OHG,21,2017,137696.8
F00057,R08,C29,OHG,29,2001,851064.99
F00058,R04,I55,KG,23,1996,361910.4
F00059,R06,I55,KG,24,1988,160375.57
F00060,R05,H49,KG,32,1968,365756.28
F00061,R03,I55,KG,29,1990,141290.46
F00062,R08,C10,Einzelunternehmen,32,1973,631471.24
F00063,R08,I56,AG,19,1981,45505.07
F00064,R07,I55,KG,30,2007,136342.49
F00065,R08,G47,OHG,29,2021,194614.67
F00066,R02,I55,AG,22,1995,360260.66
F00067,R02,C10,KG,37,1968,99822.9
F00068,R10,G47,Einzelunternehmen,31,2001,671149.58
F00069,R10,H49,GmbH,25,1972,88619.87
F00070,R09,H49,AG,26,2016,44694.37
F00071,R07,H49,OHG,33,2009,282018.16
F00072,R01,C10,KG,25,1977,290671.15
F00073,R04,I56,Einzelunternehmen,33,2018,71338.34
F00074,R04,C29,GmbH,31,1981,277607.11
F00075,R07,G47,Einzelunternehmen,23,1966,110368.15
F00076,R09,C29,GmbH,38,1993,103374.09
F00077,R07,H49,KG,24,1984,24224.03
F00078,R07,I55,KG,33,1973,165047.06
F00079,R04,G47,OHG,28,2011,139620.44
F00080,R05,I56,KG,18,2008,181847.43
F00081,R04,C10,Einzelunternehmen,19,1973,69532.02
F00082,R04,G47,Einzelunternehmen,24,2010,706535.49
F00083,R02,H49,GmbH,31,1968,1285407.84
F00084,R08,H49,GmbH,24,2021,31770.38
F00085,R05,C10,OHG,27,2016,277752.52
F00086,R09,C10,KG,23,2020,121650.81
F00087,R07,I55,GmbH,27,1969,501324.09
F00088,R04,H49,KG,26,1975,162594.85
F00089,R05,G47,Einzelunternehmen,21,1982,57014.06
F00090,R04,C29,OHG,28,2011,77523.73
F00091,R06,I56,OHG,29,1965,578096.01
F00092,R10,C10,Einzelunternehmen,27,1999,257085.19
F00093,R04,G47,GmbH,25,2003,523153.23
F00094,R04,C29,OHG,25,1974,57951.68
F00095,R03,I55,AG,27,1970,840089.84
F00096,R05,H49,AG,26,1971,75296.03
F00097,R10,C10,Einzelunternehmen,25,1984,1028202.56
F00098,R09,C29,KG,27,2009,106392.48
F00099,R10,G47,Einzelunternehmen,29,2008,195674.34
F00100,R06,G47,KG,23,1988,123516.73
F00101,R03,C10,Einzelunternehmen,35,2000,163351.26
F00102,R08,C29,AG,26,1978,139035.35
F00103,R02,C10,Einzelunternehmen,17,2016,78433.17
F00104,R07,C29,Einzelunternehmen,23.5,1970,217078
F00105,R04,I56,GmbH,22,2020,38707.13
F00106,R05,H49,OHG,24,2002,123359.3
F00107,R01,H49,GmbH,27,2007,517481.48
F00108,R02,I56,KG,27,1969,84523.85
F00109,R02,I56,Einzelunternehmen,25,2016,379377.55
F00110,R10,G47,OHG,30,2014,133904.53
F00111,R01,C10,KG,32,1977,37030.52
F00112,R07,G47,Einzelunternehmen,29,2007,98862.8
F00113,R02,C10,Einzelunternehmen,30,1981,556692.35
F00114,R01,H49,AG,37,1972,170165.54
F00115,R07,C10,OHG,33,2011,128227.54
F00116,R04,C29,KG,30,2001,179819.66
F00117,R01,H49,AG,23,2013,70967.17
F00118,R08,C10,OHG,21,1965,216020.93
F00119,R06,I55,KG,25,1975,27814.37
F00120,R10,G47,Einzelunternehmen,21,2008,402789.88
F00121,R07,G47,KG,27,1972,276994.3
F00122,R10,H49,OHG,22,1984,206128.66
F00123,R04,I55,AG,30,2019,309519.21
F00124,R09,C10,GmbH,20,2020,114930.17
F00125,R01,C10,AG,25,1998,182667.43
F00126,R06,H49,GmbH,27,1976,447527.03
F00127,R01,G47,KG,32,2006,60898.78
F00128,R08,C29,Einzelunternehmen,36,2007,161653.26
F00129,R09,I55,GmbH,21,1997,315170.58
F00130,R10,I56,Einzelunternehmen,27,1987,212982.88
F00131,R07,I55,AG,25,1997,181777.34
F00132,R07,I55,GmbH,22,1978,405432.04
F00133,R10,I56,Einzelunternehmen,25,1988,776454.72
F00134,R04,C10,Einzelunternehmen,16,1979,196392.51
F00135,R04,H49,OHG,16,1987,251585.73
F00136,R06,G47,GmbH,37,2022,142255.91
F00137,R05,C29,OHG,22,2001,702461.48
F00138,R02,G47,GmbH,26,2014,160909.25
F00139,R04,H49,GmbH,21,1988,89358.73
F00140,R06,I56,KG,30,2013,481781.09
F00141,R05,C10,KG,28,1981,42481.55
F00142,R09,I55,KG,27,2022,76357.25
F00143,R03,C29,GmbH,31,2016,55701.36
F00144,R03,I55,Einzelunternehmen,31,1973,198580.97
F00145,R08,G47,OHG,29,1975,46417.27
F00146,R08,I55,GmbH,26,2017,221558.8
F00147,R10,I56,AG,29,2014,95170.36
F00148,R08,I55,Einzelunternehmen,28,2005,156960.25
F00149,R08,G47,AG,27,2009,66266.4
F00150,R10,G47,GmbH,28,1982,356915.3
F00151,R01,C29,KG,22,1967,103925.27
F00152,R09,I56,GmbH,27,2019,278246.9
F00153,R08,C29,GmbH,30,2010,276695.32
F00154,R10,C10,AG,31,1992,54344.92
F00155,R04,I55,KG,23,2011,1159486.77
F00156,R06,C29,GmbH,28,1977,208861.22
F00157,R02,I56,Einzelunternehmen,23,1973,278135.42
F00158,R08,G47,KG,21,2008,351805.18
F00159,R04,I56,KG,17,1975,176640.58
F00160,R08,I55,GmbH,33,2020,146573.56
F00161,R08,C29,GmbH,27,2012,8265672.06
F00162,R03,G47,Einzelunternehmen,30,1990,653773.67
F00163,R10,G47,Einzelunternehmen,30,2022,38186.95
F00164,R08,I55,KG,24,2012,303173.76
F00165,R07,C10,OHG,28,1987,1090634.7
F00166,R03,C10,KG,20,1965,92859.42
F00167,R07,I55,KG,22,1984,83984.63
F00168,R08,I56,KG,17,1978,159384.87
F00169,R06,C29,GmbH,21,2018,74315.69
F00170,R03,I56,KG,26,1977,168283.28
F00171,R01,H49,AG,22,1976,263425.43
F00172,R01,I56,GmbH,26,2014,49841.04
F00173,R03,I56,GmbH,20,1976,79260.56
F00174,R10,C29,Einzelunternehmen,26,1979,125052.25
F00175,R09,C29,OHG,22,1973,543881.6
F00176,R03,C10,Einzelunternehmen,18,2016,278511.84
F00177,R07,H49,OHG,27,1977,278253.81
F00178,R10,I56,OHG,30,1988,253607.6
F00179,R10,H49,OHG,29,1968,204128.8
F00180,R05,C29,GmbH,39,1994,212963.3
F00181,R06,C10,GmbH,24,2019,409296.03
F00182,R04,I55,GmbH,23,1984,365150.23
F00183,R07,I56,GmbH,27,1966,158457.86
F00184,R09,G47,AG,18,1976,132890.99
F00185,R08,H49,KG,24,1971,307962.23
F00186,R07,I55,AG,25,2005,274705.88
F00187,R02,I56,GmbH,17,2017,249127.1
F00188,R04,C29,KG,31,1994,90711.79
F00189,R07,I56,OHG,22,1970,42793.23
F00190,R03,C29,OHG,27,1979,768412.69
F00191,R04,C10,Einzelunternehmen,23,1970,139781.33
F00192,R05,C29,Einzelunternehmen,32,2006,163076.06
F00193,R02,C29,Einzelunternehmen,21,1985,122039.41
F00194,R01,C10,GmbH,45,1991,129756.37
F00195,R01,C10,KG,31,1981,176661.54
F00196,R05,C29,OHG,27,2022,66124.39
F00197,R10,C29,GmbH,23,1974,523827.06
F00198,R05,C10,KG,37,1992,212164.08
F00199,R06,G47,KG,17,2000,506979.59
F00200,R04,H49,Einzelunternehmen,28,1990,107275.65
F00201,R09,H49,Einzelunternehmen,20,2006,166762.05
F00202,R04,I55,Einzelunternehmen,21,2005,38682.54
F00203,R07,G47,OHG,29,1984,22847.36
F00204,R02,C29,OHG,34,1991,60082.16
F00205,R09,C10,AG,29,2011,217391.23
F00206,R10,I55,GmbH,18,2011,536742.2
F00207,R06,I55,KG,25,2012,822014.05
F00208,R02,G47,OHG,27,1968,72594.77
F00209,R03,I55,GmbH,25,1972,158097.63
F00210,R08,H49,Einzelunternehmen,26,1965,69896.93
F00211,R09,C10,AG,20,2008,64166.16
F00212,R06,I56,GmbH,28,2013,125649.57
F00213,R04,H49,Einzelunternehmen,27,1985,48992.66
F00214,R02,I55,OHG,32,1968,169718.6
F00215,R04,H49,GmbH,28,1972,73115.37
F00216,R05,H49,KG,17,1997,611159.01
F00217,R10,H49,AG,22,1991,93121.24
F00218,R04,G47,KG,21,2002,217299.85
F00219,R04,G47,OHG,25,1985,1339902.37
F00220,R02,G47,AG,21,1968,234462.63
F00221,R10,C10,Einzelunternehmen,24,1975,206169.51
F00222,R02,G47,GmbH,22,1976,31025.77
F00223,R02,I56,KG,20,1986,178348.75
F00224,R03,I56,KG,27,2000,241083.62
F00225,R09,H49,AG,23,1992,273227.42
F00226,R09,G47,Einzelunternehmen,26,2020,342330.04
F00227,R07,C29,GmbH,31,1980,112437.98
F00228,R08,H49,GmbH,32,2014,841490.96
F00229,R07,H49,KG,23,1992,43774.88
F00230,R08,I56,KG,33,2021,187709.96
F00231,R06,H49,KG,18,1991,130719.58
F00232,R01,C10,KG,27,1975,21890.45
F00233,R08,I56,OHG,27,2001,109661.05
F00234,R10,H49,OHG,28,2008,267873.77
F00235,R01,C10,KG,35,1993,401364.08
F00236,R06,H49,KG,28,2004,27647.59
F00237,R07,I56,Einzelunternehmen,29,1978,187787.47
F00238,R09,H49,Einzelunternehmen,24,2010,305608.22
F00239,R03,C10,GmbH,23,1990,62619.25
F00240,R03,I55,AG,29,2009,94402.4
F00241,R01,C10,Einzelunternehmen,38,2020,78515.13
F00242,R09,C10,OHG,32,1966,90670.58
F00243,R09,C10,Einzelunternehmen,17,1978,125302
F00244,R10,I55,OHG,21,2018,68839.97
F00245,R10,I56,Einzelunternehmen,31,1992,180265.09
F00246,R08,C29,AG,27,2013,123552.96
F00247,R09,H49,GmbH,19,1979,298973.36
F00248,R01,H49,AG,26,1975,536923.62
F00249,R10,C10,GmbH,32,1971,135268.58
F00250,R01,I56,OHG,34,2018,318824.11
F00251,R06,I55,AG,30,2003,279906.9
F00252,R06,C10,Einzelunternehmen,32,1983,426567.23
F00253,R08,G47,KG,27,1976,197279.75
F00254,R02,I56,GmbH,27,2015,103540.72
F00255,R03,G47,Einzelunternehmen,26,1995,47454.88
F00256,R09,I55,OHG,23,2005,864813.11
F00257,R09,I55,Einzelunternehmen,28,1987,132001.64
F00258,R03,I55,GmbH,28,1988,81250.22
F00259,R09,C29,GmbH,25,1998,121789.59
F00260,R05,H49,AG,35,1986,59281.91
F00261,R02,H49,GmbH,26,1969,158196.75
F00262,R03,C29,KG,31,2020,47358.07
F00263,R05,I56,OHG,27,2012,395965.99
F00264,R10,G47,Einzelunternehmen,28,1988,173805.31
F00265,R05,C29,GmbH,30,2011,141169.66
F00266,R06,G47,KG,28,1992,238039.91
F00267,R03,C10,GmbH,26,1966,430779.65
F00268,R09,I56,AG,19,1987,570527.65
F00269,R03,I56,OHG,33,2000,11478.75
F00270,R07,H49,Einzelunternehmen,30,1976,459624.09
F00271,R01,I56,Einzelunternehmen,17,2022,729732.09
F00272,R01,C10,OHG,28,1979,334901.82
F00273,R01,G47,AG,23,1995,149282.05
F00274,R05,I56,OHG,22,2019,173260.38
F00275,R06,G47,AG,28,1968,363203.54
F00276,R02,H49,AG,26,2022,462933.94
F00277,R01,G47,GmbH,29,2002,377532.27
F00278,R09,H49,AG,38,2005,194828.69
F00279,R08,I55,KG,21,1971,102374.74
F00280,R03,G47,OHG,22,1980,149801.15
F00281,R03,C10,KG,20,1984,49861.12
F00282,R02,H49,GmbH,31,1982,447326.71
F00283,R07,C10,KG,27,1977,610229.23
F00284,R04,C29,KG,24,1994,254939.71
F00285,R05,C10,OHG,30,2001,103091.69
F00286,R04,C29,Einzelunternehmen,21,1969,103450.64
F00287,R09,C10,KG,25,1993,51952.6
F00288,R03,C10,GmbH,19,1977,297611.85
F00289,R09,C29,OHG,22,1982,235245.15
F00290,R07,I55,OHG,20,1966,83506.36
F00291,R09,H49,AG,25,1996,559825.74
F00292,R08,G47,GmbH,23,2014,1492556.25
F00293,R09,G47,Einzelunternehmen,27,2018,238558.11
F00294,R04,H49,Einzelunternehmen,21,2016,103527.94
F00295,R05,C29,OHG,28,2019,219069.89
F00296,R01,G47,GmbH,26,1994,155125.61
F00297,R08,I56,OHG,24,1972,980417.84
F00298,R02,C29,KG,21,1996,57430.53
F00299,R05,G47,Einzelunternehmen,25,1991,99325.61
F00300,R08,C10,OHG,30,2018,79709.48
F00301,R04,H49,OHG,26,1994,46360.63
F00302,R06,H49,GmbH,34,2010,526510.41
F00303,R07,C10,OHG,24,1983,15426.19
F00304,R04,C29,GmbH,23,1974,217776.95
F00305,R07,G47,KG,30,1993,30293.22
F00306,R04,I56,OHG,14,1991,100553.99
F00307,R08,I56,OHG,27,1981,22161.37
F00308,R09,I55,Einzelunternehmen,24,1996,141272.24
F00309,R03,C29,Einzelunternehmen,19,1981,95380.64
F00310,R04,I55,Einzelunternehmen,24,2011,2010946.46
F00311,R06,I56,KG,32,2007,339460.48
F00312,R05,C10,Einzelunternehmen,19,1986,239068.45
F00313,R09,I56,OHG,20,1974,123143.59
F00314,R05,G47,KG,31,1967,458778.42
F00315,R08,C10,AG,26,2013,268701.34
F00316,R03,H49,AG,21,1978,245097.98
F00317,R03,I55,OHG,18,1971,96535.49
F00318,R06,C10,Einzelunternehmen,20,2010,244512.08
F00319,R01,G47,Einzelunternehmen,27,1969,309388.22
F00320,R07,I55,OHG,37,2022,24267.17
F00321,R03,C10,KG,24,2006,166345.71
F00322,R09,H49,Einzelunternehmen,28,2007,300321.55
F00323,R08,G47,OHG,31,2002,73958.43
F00324,R08,C10,KG,25,2000,246827.98
F00325,R03,C10,KG,17,1978,247491.61
F00326,R02,C10,AG,25,1990,166920.17
F00327,R09,C29,GmbH,28,2011,50500.18
F00328,R02,G47,KG,26,2022,117039.51
F00329,R07,C10,GmbH,38,1972,92865.42
F00330,R02,I56,AG,19,1985,70435.65
F00331,R06,C29,GmbH,29,1991,341003.95
F00332,R01,I55,Einzelunternehmen,30,1982,50884.89
F00333,R03,H49,Einzelunternehmen,32,1991,293315.82
F00334,R05,C29,GmbH,17,1970,32620.14
F00335,R09,H49,OHG,29,1967,227577.47
F00336,R03,I56,OHG,26,1988,232571.52
F00337,R07,I55,AG,29,1986,63862.95
F00338,R06,I56,OHG,26,1989,169836.18
F00339,R01,I56,KG,30,1990,412976.63
F00340,R05,C29,OHG,30,1974,104788.83
F00341,R04,C10,KG,30,1983,166244.86
F00342,R05,I55,Einzelunternehmen,26,2009,530134.66
F00343,R07,I56,Einzelunternehmen,29,1977,242100.18
F00344,R10,H49,OHG,24,1975,73480.34
F00345,R04,I56,OHG,25,1971,164745.68
F00346,R08,I55,Einzelunternehmen,24,2019,552523.07
F00347,R06,I56,GmbH,26,1968,405065.71
F00348,R04,G47,AG,25,1974,184734.16
F00349,R08,I56,Einzelunternehmen,28,2006,105675.55
F00350,R01,I55,GmbH,19,1983,103720.36
F00351,R09,C29,GmbH,22,1973,87014.21
F00352,R06,C10,GmbH,34,1995,426852.57
F00353,R02,H49,Einzelunternehmen,25,2008,233232.93
F00354,R03,I56,GmbH,27,1983,157597.44
F00355,R01,C29,Einzelunternehmen,31,2000,178788.47
F00356,R04,C10,Einzelunternehmen,26,1989,98289.44
F00357,R05,G47,AG,26,1982,170806.1
F00358,R05,C10,Einzelunternehmen,28,1971,88739.31
F00359,R09,I55,Einzelunternehmen,32,2004,342680.83
F00360,R02,C29,KG,32,2001,1131806.57
F00361,R09,H49,OHG,28,1967,83745.5
F00362,R01,G47,AG,22,1999,1069739.08
F00363,R04,C10,KG,24,1996,55757.38
F00364,R03,I55,OHG,23,1986,51008.99
F00365,R03,I55,Einzelunternehmen,23,1976,363765.52
F00366,R01,H49,KG,29,2010,743738.84
F00367,R10,C10,OHG,22,1982,30253.38
F00368,R01,I55,GmbH,28,1998,356691.97
F00369,R04,H49,KG,34,2020,49313.02
F00370,R03,H49,GmbH,18,1974,486313.03
F00371,R07,I55,Einzelunternehmen,23,1988,411099.74
F00372,R04,G47,OHG,25,1973,231199.04
F00373,R07,I55,Einzelunternehmen,21,1974,203446.78
F00374,R10,I55,AG,21,1972,564559.79
F00375,R02,C29,KG,26,1971,351743.28
F00376,R07,G47,KG,19,2021,101499.55
F00377,R05,C29,OHG,24,2022,1536553.34
F00378,R05,G47,GmbH,29,2014,106621.72
F00379,R06,I56,KG,31,2012,171687.96
F00380,R05,C10,OHG,18,1994,335680.49
F00381,R03,I56,AG,30,1981,64545.28
F00382,R10,C29,GmbH,35,1973,119434.33
F00383,R03,G47,GmbH,24,2007,38481.04
F00384,R06,I56,KG,28,2014,181733.62
F00385,R09,C29,KG,22,2014,356891.22
F00386,R04,I56,AG,26,1975,172755.76
F00387,R09,H49,Einzelunternehmen,23,2005,116360.44
F00388,R08,H49,KG,17,2022,191729.11
F00389,R06,G47,AG,24,1994,89176.18
F00390,R03,I55,GmbH,28,1965,237397.78
F00391,R10,I55,Einzelunternehmen,27,1994,117840.29
F00392,R02,G47,AG,28,1988,173209
F00393,R08,H49,Einzelunternehmen,29,1971,39315.39
F00394,R04,I55,OHG,25,2007,161176.72
F00395,R02,C10,OHG,26,1995,180002.52
F00396,R03,C29,AG,27,2005,69653.61
F00397,R05,H49,Einzelunternehmen,29,1992,248138.01
F00398,R09,H49,Einzelunternehmen,25,1983,138393.42
F00399,R02,I55,OHG,31,2003,73106.32
F00400,R10,H49,AG,32,2014,56632.9
F00401,R10,G47,OHG,31,1982,221305.57
F00402,R05,I55,KG,27,1974,69894.09
F00403,R04,I56,AG,36,2021,534633.55
F00404,R06,C29,OHG,18,2000,79912.82
F00405,R04,I55,OHG,30,1991,89707.72
F00406,R01,H49,GmbH,32,1968,19486.75
F00407,R10,H49,AG,27,1997,61584.64
F00408,R10,H49,KG,25,1968,272399.59
F00409,R05,G47,OHG,26,1980,784860.84
F00410,R10,I56,AG,22,1991,164596.04
F00411,R04,I56,AG,27,2007,892276.9
F00412,R07,G47,AG,36,1980,97222.91
F00413,R06,H49,OHG,29,1968,727701.4
F00414,R07,C10,KG,25,1969,98754.96
F00415,R06,I56,OHG,28,1971,228187.52
F00416,R08,G47,KG,26,1965,691880.4
F00417,R01,C10,OHG,25,1989,319221.29
F00418,R08,I56,KG,26.5,2016,13681.37
F00419,R02,H49,GmbH,34,2004,59710.26
F00420,R04,C29,KG,31,1984,83271.13
F00421,R01,C29,AG,19,1993,671324.86
F00422,R10,G47,Einzelunternehmen,23,1995,69146.4
F00423,R09,I55,OHG,26,1987,47401.78
F00424,R07,C29,GmbH,24,1967,153720.99
F00425,R04,H49,AG,31,2001,37659.98
F00426,R06,G47,Einzelunternehmen,34,2022,139301.16
F00427,R07,C10,KG,28,1965,179113.88
F00428,R10,G47,Einzelunternehmen,26,2021,41685.87
F00429,R09,H49,AG,26,1992,99844.04
F00430,R09,I56,AG,26,2020,146295.37
F00431,R08,H49,AG,25,2003,1505613.23
F00432,R07,C29,AG,20,1991,266303.87
F00433,R03,C10,KG,24,2005,174931.35
F00434,R08,H49,GmbH,28,2013,333461.8
F00435,R02,H49,GmbH,25,2001,87500.74
F00436,R08,I56,AG,30,1965,124092.86
F00437,R04,H49,Einzelunternehmen,32,2006,103069.12
F00438,R09,I56,KG,32,2006,37553.08
F00439,R09,I56,KG,32,2022,125253.05
F00440,R01,I55,OHG,31,1999,28632.7
F00441,R10,I55,KG,20,2008,52962.14
F00442,R03,I55,KG,28,2016,85643.99
F00443,R01,G47,Einzelunternehmen,35,1969,15776.87
F00444,R02,I56,KG,23,1968,61769.03
F00445,R05,I56,Einzelunternehmen,36,2001,210121.12
F00446,R03,H49,Einzelunternehmen,20,1969,65514.86
F00447,R02,I56,Einzelunternehmen,25,2015,208323.11
F00448,R08,H49,GmbH,22,1984,392305.4
F00449,R09,C29,AG,31,2008,102658.85
F00450,R05,G47,OHG,24,2013,43266.43
F00451,R06,I56,Einzelunternehmen,24,1979,990546.69
F00452,R05,C10,AG,20,2002,118903.16
F00453,R08,I55,GmbH,38,1994,8127.42
F00454,R08,I55,Einzelunternehmen,22,1969,137423.94
F00455,R08,C29,Einzelunternehmen,23,2002,47499.94
F00456,R09,C10,AG,25,2010,260077.1
F00457,R01,C10,KG,28,1991,50844.18
F00458,R06,I56,AG,24,1984,166228.47
F00459,R09,I55,OHG,31,1978,2582516.71
F00460,R01,H49,Einzelunternehmen,27,1978,47294.97
F00461,R02,I56,AG,32,1978,312987.5
F00462,R06,I56,KG,22,1996,108380.38
F00463,R06,G47,KG,40,2015,225487.33
F00464,R01,C10,KG,13,1994,38561.12
F00465,R02,G47,GmbH,27,1992,145267.61
F00466,R05,I55,AG,32,1969,567721.78
F00467,R09,C29,KG,22,1983,28469.84
F00468,R08,I56,Einzelunternehmen,28,2020,48539.18
F00469,R10,I56,GmbH,30,2000,209223.59
F00470,R10,I55,GmbH,23,2010,99486.88
F00471,R06,C29,AG,25,1979,285619.49
F00472,R09,G47,AG,23,1988,795962.59
F00473,R03,I55,OHG,16,1978,1678146.97
F00474,R04,I56,OHG,30,2022,50897.36
F00475,R06,I56,OHG,22,2019,1172332.76
F00476,R10,I55,OHG,18,2011,67499.83
F00477,R01,C10,AG,24,1992,67701.1
F00478,R04,G47,GmbH,24,2010,252803.97
F00479,R06,I56,KG,33,2010,174223.61
F00480,R10,I55,Einzelunternehmen,28,1990,728463.49
F00481,R06,C10,Einzelunternehmen,32,2020,292108.57
F00482,R08,I55,GmbH,25,2008,179342.82
F00483,R04,I55,OHG,27,2000,358225.35
F00484,R06,C10,AG,31,1975,172039.54
F00485,R04,H49,OHG,29,1979,569184.44
F00486,R04,G47,OHG,31,1982,162627.9
F00487,R06,G47,Einzelunternehmen,30,1980,49997.88
F00488,R08,I56,OHG,23,1981,27086.51
F00489,R08,C10,OHG,30,1974,241129.06
F00490,R06,C29,OHG,18,2022,88513.32
F00491,R10,H49,GmbH,30,2011,134470.36
F00492,R08,I56,KG,34,2005,281842.86
F00493,R06,I55,Einzelunternehmen,25,2000,211389.71
F00494,R07,I56,GmbH,35,1966,333549.68
