firm_id,region_code,nace_code,legal_form,employees,foundation_year,revenue_last_year
F00495,R01,C29,GmbH,20,1982,12454.43
F00496,R01,C10,OHG,24,2020,106247.51
F00497,R09,H49,Einzelunternehmen,17,2000,96654.95
F00498,R04,I56,KG,23,2006,459792.29
F00499,R10,H49,Einzelunternehmen,24,1989,174168.54
F00500,R08,I56,AG,25,1972,266820.15
F00501,R03,I55,OHG,32,1994,398291.41
F00502,R10,C10,GmbH,22,1970,33210.67
F00503,R10,I55,AG,24,1993,138216.74
F00504,R04,C10,GmbH,21,2022,51094.95
F00505,R10,C10,Einzelunternehmen,22,1969,91948.26
F00506,R10,I55,Einzelunternehmen,24,1968,16669.05
F00507,R06,H49,OHG,28,1972,91334.87
F00508,R10,C29,GmbH,26,1998,1176156.92
F00509,R08,C10,AG,23,2010,24442.2
F00510,R03,G47,Einzelunternehmen,32,2004,143613.73
F00511,R07,C29,OHG,19,1991,142047.44
F00512,R06,I56,AG,27,2003,721587.59
F00513,R05,I56,KG,33,1967,280370.72
F00514,R06,I56,OHG,24,2022,117569.98
F00515,R08,I55,GmbH,28,2021,1293332.33
F00516,R04,G47,Einzelunternehmen,32,1976,22614.24
F00517,R04,C10,KG,30,1975,1362750.18
F00518,R06,H49,GmbH,22,1966,511913.64
F00519,R08,C29,AG,22,1966,223060.63
F00520,R06,I56,GmbH,28,1969,363897.02
F00521,R05,I55,GmbH,37,2014,144299.36
F00522,R04,C29,GmbH,24,2006,109800.59
F00523,R06,I56,OHG,21,1986,73341.78
F00524,R10,H49,OHG,20,2003,467464.55
F00525,R01,I56,KG,26,1986,192987.37
F00526,R01,C29,Einzelunternehmen,22,2006,27263.28
F00527,R01,G47,AG,23,1999,212960.28
F00528,R09,I56,Einzelunternehmen,22,2012,52014.35
F00529,R05,C29,AG,27,2002,109623.4
F00530,R09,H49,Einzelunternehmen,22,1967,332276.92
F00531,R04,G47,OHG,25,1976,63372.36
F00532,R10,G47,OHG,33,1991,227412.71
F00533,R02,I55,GmbH,31,1995,812144.91
F00534,R07,I56,AG,21,1971,171757.4
F00535,R06,I56,OHG,20,1969,79874.85
F00536,R02,C29,Einzelunternehmen,23,1966,58095.51
F00537,R10,H49,AG,29,1998,238569.17
F00538,R04,I55,OHG,26,2007,439261.88
F00539,R01,H49,KG,29,2001,2179184.17
F00540,R08,H49,OHG,32,2003,847442.86
F00541,R07,H49,GmbH,26,1982,141440.29
F00542,R07,G47,OHG,24,1984,187467.88
F00543,R09,C29,OHG,32,1993,542180.69
F00544,R01,C10,OHG,36,2005,243649.96
F00545,R05,I55,KG,35,1979,600770.14
F00546,R08,C10,Einzelunternehmen,25,1987,745203.9
F00547,R03,G47,GmbH,21,1998,112937.44
F00548,R02,I55,AG,27,2014,45346.99
F00549,R01,C29,AG,24,2006,491058.34
F00550,R01,I56,KG,19,2012,58885.58
F00551,R05,I56,OHG,28,1967,89422.71
F00552,R03,C10,KG,28,2022,437071.04
F00553,R06,C10,AG,22,1984,113474.38
F00554,R01,I55,Einzelunternehmen,25,1979,347876.94
F00555,R06,H49,GmbH,27,1996,267447.39
F00556,R07,I56,Einzelunternehmen,26,1996,82391.54
F00557,R02,C29,Einzelunternehmen,30,1993,49497.58
F00558,R09,C29,GmbH,22,1972,82650.63
F00559,R09,I55,KG,37,2001,212792.28
F00560,R07,C10,OHG,16,2014,111767.46
F00561,R06,I56,Einzelunternehmen,31,2012,105730.71
F00562,R09,C29,AG,20,2018,151578.76
F00563,R10,C10,OHG,30,1990,92391.26
F00564,R10,G47,KG,27,1966,326484.1
F00565,R03,C29,KG,28,1986,81537.49
F00566,R09,C10,Einzelunternehmen,30,2017,705562.24
F00567,R01,C29,OHG,21,1997,136511.39
F00568,R07,C29,KG,27,1980,84226.59
F00569,R05,H49,Einzelunternehmen,32,1978,73383.04
F00570,R06,C29,OHG,37,1982,267088.22
F00571,R06,H49,OHG,28,2013,223752.86
F00572,R09,I55,KG,27,1971,571680.27
F00573,R01,I56,OHG,27,1991,634066.31
F00574,R10,I55,OHG,24,1966,53986.86
F00575,R04,G47,Einzelunternehmen,24,2016,127016.26
F00576,R05,C10,KG,30,1995,300527.12
F00577,R05,I55,OHG,22,1981,235744.99
F00578,R08,G47,AG,27,1972,113358.25
F00579,R02,I56,OHG,23,1986,75041.06
F00580,R10,H49,OHG,15,1979,253253.57
F00581,R05,C10,AG,26,2007,111748.98
F00582,R09,C29,AG,28,1992,47859.97
F00583,R06,I56,Einzelunternehmen,26,1990,148164.37
F00584,R08,G47,Einzelunternehmen,15,1971,200339.59
F00585,R05,C29,Einzelunternehmen,35,1970,273954.81
F00586,R06,I55,Einzelunternehmen,23,2002,69758.87
F00587,R05,I56,AG,27,2006,20733.76
F00588,R04,C29,Einzelunternehmen,28,1979,82446.66
F00589,R04,G47,GmbH,27,1982,107407.75
F00590,R08,I56,AG,24,2002,61263.81
F00591,R05,H49,AG,25,1989,287900.49
F00592,R06,I56,KG,27,2005,685026.08
F00593,R01,I55,KG,22,2002,123121.66
F00594,R01,G47,Einzelunternehmen,32,2018,272666.16
F00595,R04,I55,Einzelunternehmen,41,2002,280631.82
F00596,R09,H49,KG,26,1968,497901.04
F00597,R02,I56,KG,26,1986,78239.22
F00598,R04,C29,GmbH,33,1978,132765.14
F00599,R02,C10,Einzelunternehmen,23,2013,22979.6
F00600,R04,G47,OHG,27,1997,566665.48
F00601,R01,I56,AG,22,2019,73779.59
F00602,R03,C10,OHG,27,1975,34553.52
F00603,R08,C10,KG,18,2003,412691.93
F00604,R06,C29,OHG,25,1989,206812.38
F00605,R07,G47,KG,23,2009,534672.48
F00606,R06,I56,AG,28,1977,58443.41
F00607,R03,H49,GmbH,28,1982,232246.86
F00608,R09,C10,OHG,22,1983,118796.36
F00609,R10,I55,KG,20,1990,44091.88
F00610,R10,C10,GmbH,30,2009,640197.19
F00611,R02,I56,GmbH,25,2002,200528.59
F00612,R09,G47,OHG,25,2022,314128.24
F00613,R04,I56,GmbH,22,1968,141938.28
F00614,R06,I56,Einzelunternehmen,30,1995,325713.84
F00615,R09,C10,OHG,18,1969,133851.8
F00616,R10,I56,AG,29,1988,131800.83
F00617,R08,C10,GmbH,14,1987,498074.42
F00618,R04,C10,AG,27,2006,126036.55
F00619,R05,I55,OHG,18,2009,89789.83
F00620,R09,H49,OHG,20,1976,43113.27
F00621,R08,I55,GmbH,20,2000,475125.48
F00622,R03,C29,GmbH,24,2010,507802.1
F00623,R06,I55,OHG,29,1968,27446.33
F00624,R05,C10,GmbH,28,1971,75237.22
F00625,R04,C29,KG,21,1978,78438.63
F00626,R01,C29,Einzelunternehmen,22,2013,130473.41
F00627,R03,I55,GmbH,22,1988,136389.24
F00628,R09,G47,AG,21,1979,410060.57
F00629,R03,I56,OHG,29,2016,864866.75
F00630,R01,C29,GmbH,24,2015,47802.35
F00631,R09,H49,KG,30,2013,31474.05
F00632,R05,H49,KG,14,1974,77296.13
F00633,R06,H49,Einzelunternehmen,22,2017,167969.98
F00634,R06,H49,Einzelunternehmen,24,1971,209092.86
F00635,R05,C29,Einzelunternehmen,20,1975,113109.89
F00636,R03,C29,AG,31,1970,110949.76
F00637,R10,C29,Einzelunternehmen,28,2006,260803.22
F00638,R02,H49,OHG,29,2008,144065.94
F00639,R06,G47,KG,26,1975,31577.98
F00640,R01,G47,KG,26,1965,57353.56
F00641,R09,G47,KG,29,2019,148940.07
F00642,R03,I56,AG,22,2007,100852.23
F00643,R10,C29,KG,31,1967,17146.82
F00644,R05,C10,OHG,22,1984,35554.83
F00645,R05,C10,OHG,37,2021,63623.67
F00646,R08,G47,GmbH,23,1979,192957.58
F00647,R09,I56,AG,19,1982,276176.87
F00648,R07,I55,KG,16,1989,75095.15
F00649,R04,G47,AG,24,2001,179532.77
F00650,R10,C29,KG,14,2014,105928.56
F00651,R05,C10,AG,24,2006,563073.63
F00652,R01,G47,AG,22,2020,83635.59
F00653,R07,I56,GmbH,22,1995,765322.73
F00654,R04,I56,KG,26,1979,62714.58
F00655,R09,C29,GmbH,20,1967,176731.98
F00656,R05,C29,KG,24,1985,29824.93
F00657,R06,C29,KG,27,2022,82837.35
F00658,R04,C29,OHG,19,1973,160189.43
F00659,R07,I55,GmbH,32,1992,289726.22
F00660,R07,I55,KG,23,1996,88134.61
F00661,R09,I55,OHG,25,1981,163770.89
F00662,R09,C10,Einzelunternehmen,29,1981,380225.38
F00663,R03,H49,KG,19,1976,135255.99
F00664,R07,G47,KG,26,2004,166312.87
F00665,R06,C29,Einzelunternehmen,23,1991,150792.53
F00666,R06,I56,OHG,22,1975,267556.8
F00667,R10,C29,AG,22,2002,253336.74
F00668,R04,C29,OHG,30,1972,454396.24
F00669,R02,C10,KG,24,1985,103241.22
F00670,R05,C10,GmbH,17,1994,2290870.09
F00671,R04,C29,KG,20,1995,158905.23
F00672,R01,I56,AG,25,1994,79160.88
F00673,R09,I56,Einzelunternehmen,20,1999,386061.2
F00674,R02,C10,GmbH,21,1979,184394.81
F00675,R06,C10,GmbH,26,1985,1852650.33
F00676,R02,C10,Einzelunternehmen,27,1994,100783.16
F00677,R09,I56,KG,26,1972,19284.84
F00678,R09,C10,OHG,20,2006,591898.54
F00679,R03,C10,AG,27,1995,567190.2
F00680,R07,G47,Einzelunternehmen,25,1995,163193.63
F00681,R06,C29,AG,33,1995,39942.67
F00682,R09,C29,KG,21,2005,1302796.81
F00683,R03,I55,Einzelunternehmen,17,2003,609891.3
F00684,R03,I56,GmbH,22,1988,152034.97
F00685,R08,I55,OHG,22,1975,145657.58
F00686,R10,C10,AG,21,1983,265552.69
F00687,R08,G47,Einzelunternehmen,27,1995,146597.22
F00688,R07,G47,Einzelunternehmen,19,1985,340798.87
F00689,R10,I55,KG,20,2004,48838.46
F00690,R06,H49,OHG,24,1983,640515.86
F00691,R03,C10,OHG,24,1983,36583.97
F00692,R01,C10,GmbH,31,2000,93697.84
F00693,R09,H49,GmbH,19,2010,144364.21
F00694,R01,H49,KG,34,1977,425576.46
F00695,R07,G47,AG,26,2001,52677.35
F00696,R10,C10,OHG,27,1993,190485.43
F00697,R02,C10,Einzelunternehmen,23,1984,136368.29
F00698,R07,I56,KG,23,1986,31159.92
F00699,R04,C10,KG,34,1970,52729.78
F00700,R04,C10,KG,27,2003,359603.58
F00701,R05,H49,GmbH,19,2003,181293.42
F00702,R03,C29,OHG,25,2002,216823.1
F00703,R09,G47,Einzelunternehmen,32,1972,104978.11
F00704,R07,H49,OHG,21,2010,409367.39
F00705,R06,C29,GmbH,27,1996,330301.89
F00706,R09,I56,KG,19,1983,46323.95
F00707,R09,I56,OHG,24,1978,433839.02
F00708,R10,H49,GmbH,30,1987,26877.52
F00709,R10,G47,GmbH,24,2011,117557.61
F00710,R09,C29,KG,21,2016,127479.28
F00711,R08,I55,GmbH,25,1998,946048.27
F00712,R02,I55,Einzelunternehmen,22,1998,196473.68
F00713,R06,C10,GmbH,23,2018,94918.51
F00714,R05,H49,KG,28,2019,63404.07
F00715,R08,H49,GmbH,16,2015,32753.54
F00716,R03,I55,OHG,33,2009,190845.68
F00717,R10,I56,KG,24,2006,160870.42
F00718,R01,I56,OHG,15,1975,275740.43
F00719,R01,I56,KG,31,2022,126617.44
F00720,R10,G47,AG,28,1974,22893.94
F00721,R09,H49,OHG,25,2004,94677.78
F00722,R10,I56,OHG,23,2004,20904.04
F00723,R01,C29,OHG,24,2019,169713.77
F00724,R05,C10,KG,23,1966,135771.74
F00725,R09,C10,OHG,34,1989,164310.52
F00726,R02,C10,Einzelunternehmen,21,1981,42798.31
F00727,R08,I56,Einzelunternehmen,28,1984,198506.9
F00728,R06,C29,KG,19,2016,208561.45
F00729,R04,I55,KG,20,1967,274732.44
F00730,R02,I55,GmbH,21,1982,69507.38
F00731,R05,C10,KG,31,1989,1316442.3
F00732,R02,C29,Einzelunternehmen,29,1990,496121.91
F00733,R08,I55,KG,25,1986,249418.56
F00734,R02,H49,KG,18,2015,88213.1
F00735,R05,I55,GmbH,26,1969,137303.67
F00736,R10,C29,Einzelunternehmen,18,2011,370900.83
F00737,R03,C10,GmbH,29,2008,134296.07
F00738,R08,I56,OHG,23,1987,12164.84
F00739,R04,I55,AG,23,1983,508172.34
F00740,R05,C29,KG,28,1972,29423.87
F00741,R04,I56,OHG,27,1970,93816.67
F00742,R05,C10,OHG,29,2000,317365.29
F00743,R10,C10,Einzelunternehmen,30,1987,182004.6
F00744,R09,H49,Einzelunternehmen,25,2003,149529.7
F00745,R09,C10,KG,22,1989,164303.39
F00746,R03,C10,KG,26,1967,112756.99
F00747,R08,C10,GmbH,22,1972,455952.63
F00748,R02,I55,KG,27,2017,245694.08
F00749,R09,H49,Einzelunternehmen,30,2003,550113.11
F00750,R01,H49,OHG,26,1982,97889.07
F00751,R06,H49,AG,33,1967,109322.14
F00752,R08,I55,OHG,24,1965,880038.31
F00753,R09,C29,OHG,29,1974,90337.84
F00754,R04,I55,Einzelunternehmen,30,1994,70927.05
F00755,R10,I56,Einzelunternehmen,25,1967,34204.87
F00756,R09,H49,AG,22,1976,437368.94
F00757,R09,C10,Einzelunternehmen,29,1965,392263.07
F00758,R10,H49,Einzelunternehmen,25,2010,324822.4
F00759,R08,H49,AG,21,1979,269279.22
F00760,R09,C10,Einzelunternehmen,37,1993,318515.2
F00761,R09,I55,GmbH,27,1995,392293.01
F00762,R10,I55,Einzelunternehmen,27,2007,200926.13
F00763,R02,C10,GmbH,25,2002,142374.48
F00764,R01,H49,OHG,29,1993,1326991.9
F00765,R07,C29,OHG,20,1973,276343.77
F00766,R05,G47,Einzelunternehmen,17,1984,77956.95
F00767,R01,I56,AG,24,1994,60376.31
F00768,R10,I55,AG,34,2013,67606.35
F00769,R01,C10,Einzelunternehmen,23,2006,135736.32
F00770,R01,G47,GmbH,28,2009,453461.56
F00771,R08,C29,AG,32,1975,54175.02
F00772,R09,C10,KG,26,2012,252190.02
F00773,R06,C10,OHG,38,1993,338094.89
F00774,R02,I55,Einzelunternehmen,22,2005,218943.92
F00775,R02,C10,AG,19,2005,68032.63
F00776,R07,C29,KG,21,1999,64690.29
F00777,R04,G47,KG,35,1994,220312.67
F00778,R01,G47,Einzelunternehmen,21,2013,76036.49
F00779,R03,H49,AG,27,2008,228350.5
F00780,R02,C29,GmbH,27,2014,142995.24
F00781,R10,C29,KG,32,2008,451637.53
F00782,R02,H49,GmbH,31,2007,130032.15
F00783,R10,C10,KG,15,1975,60503
F00784,R06,H49,AG,31,2018,155577.87
F00785,R03,C10,OHG,23,1969,68580.16
F00786,R04,H49,KG,24,2015,1056551.59
F00787,R10,I56,GmbH,19,2004,278323.29
F00788,R05,I56,OHG,21,2016,138079.82
F00789,R09,H49,AG,19,1984,161759.42
F00790,R07,C10,Einzelunternehmen,22,2014,996085.73
F00791,R01,I55,KG,24,1966,552938.79
F00792,R01,G47,KG,27,1988,34767.96
F00793,R02,G47,GmbH,21,1977,74717.91
F00794,R10,I55,AG,22,2012,189701.42
F00795,R07,G47,GmbH,30,2015,191449.83
F00796,R02,H49,OHG,17,1965,101831.67
F00797,R02,C29,AG,26,1980,111429.68
F00798,R06,I55,KG,36,1984,121695
F00799,R08,I55,OHG,21,1992,222892.56
F00800,R05,G47,OHG,21,2017,33834.37
F00801,R02,I56,OHG,26,1974,322327.29
F00802,R01,H49,KG,26,1970,231878.64
F00803,R04,C10,GmbH,16,1973,993572.62
F00804,R09,C10,KG,30,2001,1370154.13
F00805,R08,C29,GmbH,22,1976,235295.1
F00806,R05,G47,KG,20,1989,235477.05
F00807,R04,C29,KG,28,2017,278119.72
F00808,R05,C10,GmbH,26,1981,262190.52
F00809,R01,G47,KG,22,1969,203031.2
F00810,R09,I55,KG,21,2005,353627.32
F00811,R09,G47,AG,18,1987,171927.44
F00812,R02,G47,AG,26,2009,835984.48
F00813,R08,H49,Einzelunternehmen,21,1985,167583.35
F00814,R07,I55,AG,28,1971,20875.59
F00815,R03,C29,GmbH,17,1977,210924.42
F00816,R10,H49,GmbH,18,1970,374544.81
F00817,R09,C29,Einzelunternehmen,28,1988,19685.95
F00818,R06,I56,GmbH,31,1989,70548.86
F00819,R10,I56,KG,20,2006,272021.11
F00820,R01,I56,GmbH,26,1996,42713.3
F00821,R02,I55,KG,22,1998,224888.53
F00822,R01,H49,OHG,33,1988,27920.26
F00823,R10,I56,AG,30,1987,963674.23
F00824,R10,I55,OHG,30,1967,163864.62
F00825,R05,H49,GmbH,21,2001,554313.04
F00826,R03,G47,AG,26,1977,1035996.55
F00827,R06,I55,OHG,33,1992,86954.88
F00828,R03,C10,AG,22,2012,200748.62
F00829,R02,H49,GmbH,23,2010,1102722.28
F00830,R02,G47,AG,27,1991,54070.06
F00831,R06,G47,AG,24,2002,171030.63
F00832,R07,C10,Einzelunternehmen,27,1979,203742.31
F00833,R08,C29,KG,17,2019,177598.18
F00834,R02,G47,Einzelunternehmen,21,2010,355034.39
F00835,R08,G47,GmbH,25,1999,221188.14
F00836,R10,I56,GmbH,18,1989,708466.88
F00837,R10,I56,KG,26,1980,124706.76
F00838,R03,C10,Einzelunternehmen,21,1968,1049931.93
F00839,R02,I56,Einzelunternehmen,27,1998,895330.08
F00840,R01,G47,OHG,19,1970,454578.74
F00841,R01,C10,Einzelunternehmen,28,1996,30599.49
F00842,R08,C10,OHG,18,2011,243101.88
F00843,R01,H49,OHG,27,1980,439278.55
F00844,R06,I56,Einzelunternehmen,28,1983,311962.31
F00845,R10,I56,Einzelunternehmen,19,2004,302414.91
F00846,R10,I56,Einzelunternehmen,22,2019,48531.77
F00847,R06,C10,KG,23,1992,150252.11
F00848,R10,C10,Einzelunternehmen,35,2001,33950.36
F00849,R09,H49,AG,32,2022,79560.84
F00850,R02,H49,OHG,30,2016,545456.26
F00851,R05,G47,AG,27,1981,245754.9
F00852,R10,H49,GmbH,24,2018,1120078.74
F00853,R01,H49,KG,25,1969,1136558.38
F00854,R07,G47,KG,22,2003,19001.55
F00855,R09,H49,AG,21,1992,989153.54
F00856,R01,C10,OHG,24,2006,134483.68
F00857,R03,I56,GmbH,29,2008,357007.26
F00858,R06,H49,Einzelunternehmen,29,1965,870638.13
F00859,R06,C29,OHG,18,1998,63056.38
F00860,R10,I56,GmbH,17,2001,615542.58
F00861,R06,H49,KG,26,2022,36027.74
F00862,R01,I56,Einzelunternehmen,23,2006,222054.39
F00863,R06,C29,Einzelunternehmen,24,2017,69169.34
F00864,R06,I56,KG,35,2002,41677.39
F00865,R06,I56,OHG,32,2013,21042.23
F00866,R06,C10,KG,24,1996,67170.11
F00867,R02,I55,AG,24,1992,968321.31
F00868,R02,I55,KG,28,1996,155234.39
F00869,R07,C29,Einzelunternehmen,22,1984,136220.4
F00870,R10,I56,GmbH,33,1980,64133.2
F00871,R05,G47,AG,24,1991,30477.44
F00872,R07,C10,OHG,21,2008,17543.89
F00873,R02,I55,Einzelunternehmen,26,1991,130084.54
F00874,R10,I56,OHG,24,1971,140658.91
F00875,R03,C10,Einzelunternehmen,37,1997,558517.91
F00876,R06,C29,OHG,20,1990,877848.57
F00877,R04,G47,OHG,21,2007,171517.89
F00878,R01,I56,OHG,31,1976,132729.55
F00879,R06,I56,Einzelunternehmen,30,1990,331826.72
F00880,R01,I56,AG,20,1976,32423.07
F00881,R05,I56,Einzelunternehmen,21,1996,455184.83
F00882,R04,H49,GmbH,27,2021,295917.17
F00883,R03,I56,AG,29,1975,129756.18
F00884,R08,I56,GmbH,30,2010,937634.94
F00885,R08,I56,Einzelunternehmen,26,1996,249698.46
F00886,R08,I56,KG,29,1985,12820.37
F00887,R05,H49,AG,26,1968,51169.41
F00888,R06,C29,KG,22,1980,544831.22
F00889,R10,G47,KG,26,2018,186034.04
F00890,R04,H49,KG,26,1984,145465.95
F00891,R07,C10,Einzelunternehmen,20,1990,208313.67
F00892,R07,I55,GmbH,36,1966,150171.99
F00893,R07,C10,AG,32,1967,400640.47
F00894,R08,C10,OHG,33,1996,119635.84
F00895,R04,I56,AG,21,2014,743039.54
F00896,R05,H49,AG,22,2006,257742.15
F00897,R06,G47,GmbH,19,1990,1068279.04
F00898,R04,C10,KG,30,1974,1297485.27
F00899,R03,I56,KG,20,2004,162184.84
F00900,R07,C10,AG,27,1975,43191.29
F00901,R06,I55,OHG,23,1998,335006.6
F00902,R02,C10,Einzelunternehmen,34,2010,166397.11
F00903,R04,G47,Einzelunternehmen,25,1999,349185.9
F00904,R07,G47,Einzelunternehmen,25,1991,193250.88
F00905,R07,G47,GmbH,22,2015,107486.16
F00906,R10,I55,Einzelunternehmen,26,2008,436017.29
F00907,R01,I56,KG,25,1989,175514.14
F00908,R04,C29,GmbH,35,1985,81319.2
F00909,R10,C10,OHG,34,2010,90331.1
F00910,R07,G47,GmbH,23,2022,257091.87
F00911,R05,C29,KG,15,1984,99352.57
F00912,R06,C10,GmbH,35,1974,82393.35
F00913,R07,G47,Einzelunternehmen,21,2011,369268.54
F00914,R08,H49,Einzelunternehmen,23,2006,275992.52
F00915,R05,G47,Einzelunternehmen,24,1967,505192.44
F00916,R08,I55,GmbH,25,1974,209666.23
F00917,R01,I55,AG,33,2001,88936.23
F00918,R05,H49,GmbH,24,1976,116734.14
F00919,R03,I56,KG,22,2011,74351.07
F00920,R01,C29,AG,20,2014,426671.36
F00921,R04,I55,AG,25,2022,165971.14
F00922,R06,H49,GmbH,26,1973,405868.03
F00923,R05,C10,AG,23,2009,192541.96
F00924,R07,C29,OHG,21,1967,128403.72
F00925,R09,I56,AG,35,1998,116999.17
F00926,R02,G47,OHG,30,1978,314733.88
F00927,R07,I55,GmbH,25,2022,382405.92
F00928,R03,G47,OHG,20,2000,160711.06
F00929,R09,I55,KG,22,1971,765576.83
F00930,R10,C10,GmbH,30,1979,117166.39
F00931,R08,G47,KG,23,2019,816841.34
F00932,R02,C10,Einzelunternehmen,22,2003,1638311.56
F00933,R10,C10,GmbH,38,1974,119807.95
F00934,R01,H49,Einzelunternehmen,35,1988,756111.74
F00935,R05,I56,KG,30,1986,186179.43
F00936,R06,C10,GmbH,24,1970,250632.2
F00937,R06,I55,GmbH,34,2017,73533.74
F00938,R10,I55,Einzelunternehmen,24,1988,27279.66
F00939,R01,I55,OHG,36,2001,120049.66
F00940,R06,I56,KG,18,1988,227083.65
F00941,R10,H49,AG,35,1991,217813.77
F00942,R04,C10,Einzelunternehmen,32,1999,78726.37
F00943,R09,I55,OHG,24,1998,50177.31
F00944,R09,G47,Einzelunternehmen,19,1978,295549.53
F00945,R03,C29,Einzelunternehmen,22,2018,2019204.3
F00946,R09,G47,OHG,30,1985,464470.2
F00947,R04,G47,GmbH,22,1978,44745.07
F00948,R10,I55,KG,22,2013,470603.82
F00949,R02,H49,AG,19,1988,650000.07
F00950,R01,C10,GmbH,28,2011,167213.7
F00951,R08,C29,GmbH,22,2018,53229.39
F00952,R07,C10,KG,26,1990,119837.33
F00953,R06,I56,GmbH,23,1971,59723.22
F00954,R10,I55,Einzelunternehmen,32,2001,71725.17
F00955,R10,H49,Einzelunternehmen,27,2021,121289.37
F00956,R07,C29,Einzelunternehmen,25,1998,513924.56
F00957,R04,G47,GmbH,30,1990,10004.66
F00958,R09,I55,Einzelunternehmen,23,1965,79648.7
F00959,R02,C10,GmbH,36,1965,162933.54
F00960,R03,C10,KG,27,1974,424377.74
F00961,R01,H49,KG,22,2014,127779.71
F00962,R08,I56,KG,24,1968,258345.79
F00963,R01,I55,Einzelunternehmen,36,2006,253102.64
F00964,R09,H49,OHG,27,1965,61191.78
F00965,R02,C29,GmbH,38,1981,736565.28
F00966,R10,H49,Einzelunternehmen,22,1978,546924.98
F00967,R04,G47,AG,26,1987,390788.78
F00968,R08,C29,Einzelunternehmen,28,2013,790028.66
F00969,R08,G47,AG,25,2022,51194.27
F00970,R09,C29,OHG,28,1994,153485.28
F00971,R08,C29,Einzelunternehmen,30,2015,65463.9
F00972,R04,C10,GmbH,31,2003,108848.71
F00973,R03,C10,OHG,23,2001,199806.18
F00974,R04,I55,GmbH,33,1996,189706.98
F00975,R01,C29,KG,23,1979,315625.91
F00976,R02,C10,OHG,40,1981,108095.22
F00977,R07,C10,AG,23,2014,298244.3
F00978,R05,C10,AG,22,1974,208975.8
F00979,R10,H49,AG,30,2020,303881.89
F00980,R07,I56,Einzelunternehmen,37,2018,344662.72
F00981,R02,I55,AG,25,2011,36329.68
F00982,R09,G47,KG,26,1992,375308.3
F00983,R03,H49,Einzelunternehmen,17,2001,154809.02
F00984,R09,C10,GmbH,34,2014,455750.36
F00985,R08,G47,KG,24,1984,187172.17
F00986,R05,I56,GmbH,31,1986,57716.72
F00987,R03,I55,AG,22,2016,2087199.12
F00988,R10,C10,AG,27,1975,1471447.61
F00989,R08,H49,AG,28,1971,222093.28
F00990,R07,H49,AG,32,2008,101677.39
F00991,R06,G47,OHG,27,1998,153300.38
