firm_id,region_code,nace_code,legal_form,employees,foundation_year,revenue_last_year
F00992,R08,G47,OHG,28,1977,177949.14
F00993,R01,C10,OHG,18,1965,185764.4
F00994,R05,C29,KG,15,1981,195394.29
F00995,R10,I56,OHG,22,2014,263471.46
F00996,R05,C29,OHG,25,2010,1158692.81
F00997,R07,I56,Einzelunternehmen,19,1982,335915.83
F00998,R10,C10,GmbH,29,1996,83645.18
F00999,R08,I56,GmbH,30,2012,680931.8
F01000,R07,H49,KG,26,2005,327440.53
F01001,R10,C29,OHG,34,1975,104586.7
F01002,R05,C10,KG,17,1998,344742.15
F01003,R10,I56,Einzelunternehmen,26,1981,85349.54
F01004,R09,I56,KG,17,1975,47709.34
F01005,R08,G47,GmbH,24,2013,217198
F01006,R06,I55,OHG,21,2007,503300.38
F01007,R09,I55,AG,35,1975,338000.94
F01008,R05,H49,GmbH,15,1987,480547.16
F01009,R08,I56,Einzelunternehmen,28,1980,88782
F01010,R06,I56,KG,18,2000,191896.12
F01011,R08,C29,OHG,25,1969,144269.92
F01012,R03,H49,KG,29,2014,88319.45
F01013,R05,C29,OHG,26,1987,129796.15
F01014,R03,I56,OHG,25,2017,40908.15
F01015,R02,I55,GmbH,22,2014,62185.29
F01016,R05,C10,KG,28,1991,266838.51
F01017,R04,C10,KG,26,2001,103663.67
F01018,R01,G47,GmbH,26,1991,349776.7
F01019,R10,G47,AG,26,2021,94158.36
F01020,R07,I56,OHG,24,1972,256619.61
F01021,R06,H49,AG,24,1994,36025.13
F01022,R01,I55,AG,26,2003,170699.09
F01023,R10,H49,OHG,32,1976,429116.1
F01024,R05,C29,KG,27,2010,65886.87
F01025,R04,I55,Einzelunternehmen,25,1977,811455.87
F01026,R01,H49,AG,27,2007,220714.23
F01027,R01,G47,AG,24,1996,309370.97
F01028,R03,C10,KG,37,1997,836483.44
F01029,R06,G47,GmbH,26,1990,86278.09
F01030,R08,C10,GmbH,31,1975,167211.19
F01031,R07,C10,KG,24,1997,1231084.29
F01032,R10,C29,OHG,22,1989,77791.53
F01033,R06,G47,KG,24,1990,70591.11
F01034,R01,I56,GmbH,28,1968,26404.41
F01035,R08,C10,KG,23,1965,155174.66
F01036,R03,H49,AG,32,1970,260651.65
F01037,R05,I56,KG,29,1985,94570.75
F01038,R04,C29,GmbH,30,1999,235517.83
F01039,R10,C10,GmbH,30,1974,153968.57
F01040,R01,H49,OHG,25,2017,712078.21
F01041,R01,G47,Einzelunternehmen,31,2001,164480.83
F01042,R10,C29,Einzelunternehmen,31,1984,597710.7
F01043,R06,C29,AG,21,2015,706549.73
F01044,R01,C10,AG,22,1984,169619.33
F01045,R09,C29,AG,29,1985,104293.04
F01046,R08,I55,OHG,29,1984,113257.7
F01047,R10,C29,AG,32,1981,104406.48
F01048,R06,I55,GmbH,25,1970,576271.68
F01049,R03,H49,GmbH,30,1968,60773.04
F01050,R07,H49,GmbH,21,2018,20992.1
F01051,R06,C29,OHG,15,1994,189400.73
F01052,R06,I55,KG,34,1977,250772.46
F01053,R08,G47,KG,19,2003,58900.23
F01054,R06,G47,KG,19,1999,136712.67
F01055,R10,C29,GmbH,29,1972,116544.63
F01056,R02,I56,Einzelunternehmen,28,2005,20122.55
F01057,R04,G47,OHG,30,2022,615860.89
F01058,R10,I55,GmbH,27,1973,545336.68
F01059,R04,I55,AG,25,1996,408050.5
F01060,R04,C10,OHG,32,2021,83244.73
F01061,R07,G47,AG,16,1994,112099.36
F01062,R08,I55,KG,29,2017,138272.25
F01063,R04,I55,Einzelunternehmen,19,2007,33692.16
F01064,R07,G47,AG,29,1987,87051.14
F01065,R08,H49,AG,31,2002,40021.69
F01066,R02,C10,AG,29,1989,182973.39
F01067,R02,H49,AG,27,1986,140814.52
F01068,R05,C10,KG,26,1981,88594.2
F01069,R06,C10,GmbH,30,1991,166938.24
F01070,R08,C10,AG,21,2012,535408.1
F01071,R06,C10,Einzelunternehmen,29,2001,40466.14
F01072,R02,C29,KG,27,1986,300190.52
F01073,R06,C29,OHG,18,2004,106885.85
F01074,R02,C10,GmbH,22,1997,70586.87
F01075,R09,C10,AG,19,2005,119665.73
F01076,R07,I55,AG,31,1966,260162.59
F01077,R03,I56,KG,33,1968,138604.98
F01078,R10,C29,GmbH,20,2003,1025600.25
F01079,R10,I55,Einzelunternehmen,22,2003,248051.59
F01080,R04,G47,GmbH,24,2016,47414.53
F01081,R07,G47,OHG,21,2013,128978.9
F01082,R04,I56,AG,26,2000,672396.96
F01083,R08,C29,OHG,28,1968,212993.88
F01084,R08,C10,AG,33,2022,450139.66
F01085,R08,G47,AG,25,2018,272880.33
F01086,R10,G47,OHG,23,1966,134299.25
F01087,R01,H49,OHG,22,1997,40719.57
F01088,R04,C10,AG,18,2012,390030.06
F01089,R09,I55,AG,25.5,1979,183568.58
F01090,R06,I56,AG,22,2013,55844.07
F01091,R07,C10,Einzelunternehmen,15,1982,849487.15
F01092,R03,I55,Einzelunternehmen,27,2009,164920.54
F01093,R01,I56,GmbH,23,1979,177054.36
F01094,R04,C10,GmbH,30,2017,83737.15
F01095,R10,C10,OHG,33,1989,710296.59
F01096,R07,C29,Einzelunternehmen,34,1971,84755.42
F01097,R08,I55,KG,26,2001,66084.46
F01098,R01,G47,Einzelunternehmen,31,1973,186419.33
F01099,R06,C10,OHG,20,2003,102515.17
F01100,R05,I56,Einzelunternehmen,25,2016,220868.75
F01101,R09,I55,GmbH,23,2014,198843.74
F01102,R02,G47,AG,31,1975,57125.69
F01103,R02,I55,GmbH,41,1990,87807.22
F01104,R04,C10,Einzelunternehmen,22,2014,41523.11
F01105,R03,C29,OHG,33,1975,433635.88
F01106,R02,H49,AG,24,2015,37872.39
F01107,R05,I55,GmbH,23,1985,94557.62
F01108,R02,G47,KG,37,1967,421815.53
F01109,R07,I55,OHG,22,1984,188387.42
F01110,R01,I55,AG,33,2004,19735.05
F01111,R07,H49,KG,28,2016,59371.78
F01112,R03,C10,OHG,32,1994,167818.59
F01113,R06,H49,AG,28,1981,168267.85
F01114,R04,I55,KG,23,2021,237159.08
F01115,R06,H49,OHG,21,2001,69974.05
F01116,R02,G47,KG,31,1972,164796.87
F01117,R08,I56,Einzelunternehmen,25,1996,152691.2
F01118,R06,C10,AG,24,2015,82729.12
F01119,R01,C29,OHG,31,1992,86685.83
F01120,R07,G47,KG,22,2018,102519.52
F01121,R07,G47,OHG,29,2007,1516751.2
F01122,R10,I56,GmbH,23,2010,33317.35
F01123,R03,C29,OHG,19,2009,206935.07
F01124,R02,G47,KG,27,2012,137688.75
F01125,R09,I55,OHG,31,1981,27471.31
F01126,R02,I56,Einzelunternehmen,25,1986,55320.32
F01127,R05,I55,Einzelunternehmen,23,2005,100422.3
F01128,R02,C10,OHG,27,1976,186436.43
F01129,R04,I56,OHG,20,2013,494183.95
F01130,R05,H49,OHG,23,1980,124868.33
F01131,R01,C10,Einzelunternehmen,33,1971,154750.41
F01132,R01,I56,AG,29,1975,201131.26
F01133,R09,H49,KG,18,2016,566341.23
F01134,R05,I56,Einzelunternehmen,22,1974,51526.98
F01135,R01,H49,AG,21,1976,50865.32
F01136,R01,H49,OHG,22,1988,444727.3
F01137,R08,I56,Einzelunternehmen,27,1970,72426.58
F01138,R02,C29,GmbH,24,1990,148751.69
F01139,R01,C29,AG,26,1969,222328.34
F01140,R09,I55,AG,15,1973,92876
F01141,R02,C10,Einzelunternehmen,23,1972,151159.07
F01142,R07,C29,KG,29,2004,98325.93
F01143,R07,I55,GmbH,26,2007,333788.89
F01144,R07,I55,AG,32,1967,537452.36
F01145,R08,I55,Einzelunternehmen,24,2012,195651.68
F01146,R10,I56,AG,17,1971,79975.44
F01147,R05,C10,OHG,31,1977,486669.57
F01148,R02,H49,GmbH,35,2014,424872.28
F01149,R01,H49,GmbH,30,2009,1188437.25
F01150,R03,C29,KG,24,1972,312344.16
F01151,R04,I55,OHG,28,1975,25723.15
F01152,R05,I55,GmbH,29,2004,70442.23
F01153,R09,I56,AG,31,1981,212139.65
F01154,R05,H49,AG,25,2002,148986.8
F01155,R03,H49,OHG,29,2022,369253.72
F01156,R02,I56,Einzelunternehmen,26,2003,31914.64
F01157,R10,I55,KG,27,2012,111832.79
F01158,R02,G47,KG,34,2015,93002.76
F01159,R04,H49,Einzelunternehmen,27,2018,144655
F01160,R10,G47,KG,28,1989,80368.96
F01161,R05,I55,Einzelunternehmen,26,2012,78814.17
F01162,R04,I55,GmbH,28,2002,263957.91
F01163,R10,C10,OHG,22,2017,79435.89
F01164,R05,H49,GmbH,31,1973,70776.85
F01165,R10,I56,OHG,22,1985,212294
F01166,R06,C29,OHG,32,2016,311484.9
F01167,R02,C29,OHG,23,1988,953097.53
F01168,R03,C10,OHG,17,1987,58179.37
F01169,R03,I55,OHG,25,1998,329871.25
F01170,R03,I55,KG,27,2003,209812.45
F01171,R07,C10,Einzelunternehmen,21,1976,268270.66
F01172,R10,I55,Einzelunternehmen,30,1994,82646.46
F01173,R05,C29,Einzelunternehmen,33,2011,967348.37
F01174,R05,G47,OHG,25,2014,356242.44
F01175,R05,C29,AG,18,1973,295438.57
F01176,R08,I55,OHG,20,2005,404057.1
F01177,R07,H49,OHG,34,1977,117996.05
F01178,R08,C10,AG,27,2007,415204.71
F01179,R02,H49,KG,21,2000,17943.7
F01180,R04,I56,Einzelunternehmen,33,1983,29057.97
F01181,R05,C10,KG,20,2010,187216.55
F01182,R03,C29,KG,28,1985,225386.25
F01183,R03,I55,AG,21,2003,74305.96
F01184,R09,H49,AG,24,1977,185778.06
F01185,R04,I55,KG,22,2000,363822.66
F01186,R09,C10,AG,28,1967,156582.78
F01187,R05,I56,GmbH,26,2008,76682.75
F01188,R07,C29,GmbH,23,2012,665612.98
F01189,R07,I56,KG,23,1980,36414.45
F01190,R01,I56,KG,22,1972,324564.22
F01191,R08,G47,OHG,30,1978,415615.65
F01192,R10,H49,KG,28,1982,89300.18
F01193,R06,G47,AG,20,1992,102404.67
F01194,R02,I56,AG,26,1993,124297.41
F01195,R07,H49,AG,9,1976,50548.55
F01196,R05,I56,GmbH,24,1970,893723.44
F01197,R10,C29,Einzelunternehmen,24,2003,17690.82
F01198,R07,C29,AG,28,2016,101503.17
F01199,R03,C29,Einzelunternehmen,25,2020,313478.57
F01200,R03,H49,OHG,18,1973,273812.94
F01201,R08,H49,KG,25,2009,692377.62
F01202,R06,I55,Einzelunternehmen,35,2010,78455.33
F01203,R05,C29,KG,25,1967,18974.31
F01204,R03,I56,GmbH,37,2008,40933.64
F01205,R09,G47,OHG,15,1974,136334.8
F01206,R09,H49,OHG,28,1977,904693.28
F01207,R07,C10,OHG,24.5,1978,103169.25
F01208,R05,C10,OHG,33,2000,70700.25
F01209,R09,G47,KG,30,1972,260422.36
F01210,R03,I56,GmbH,24,1972,94424.6
F01211,R08,H49,AG,32,1982,49121.48
F01212,R02,I56,OHG,38,1972,2915175.95
F01213,R02,I55,OHG,25,1985,632225.03
F01214,R09,H49,OHG,35,2010,51096.91
F01215,R04,I56,AG,26,1981,150511.3
F01216,R01,G47,AG,31,1983,847968.77
F01217,R04,H49,GmbH,34,2017,36850.8
F01218,R03,C29,GmbH,33,2000,243664.07
F01219,R09,I56,AG,41,2020,359657.88
F01220,R08,I56,KG,23,1972,1013280.61
F01221,R09,C10,Einzelunternehmen,29,2017,127657.34
F01222,R03,H49,AG,25,2012,91541.53
F01223,R10,G47,Einzelunternehmen,29,1981,565710.97
F01224,R08,H49,OHG,28,1977,142639.4
F01225,R01,H49,Einzelunternehmen,27,1981,1755067.19
F01226,R03,I55,OHG,35,1966,142747.12
F01227,R01,C10,AG,24,1997,74343.6
F01228,R05,C10,KG,19,1974,885627.02
F01229,R09,I56,KG,30,2013,465293.7
F01230,R02,G47,Einzelunternehmen,22,2011,314721.44
F01231,R10,I56,AG,21,1993,316984.68
F01232,R10,C29,GmbH,29,1979,31338.29
F01233,R07,C10,GmbH,33,1980,329890.03
F01234,R09,C29,OHG,21,1995,686625.33
F01235,R02,G47,KG,28,1971,179238.19
F01236,R10,I56,GmbH,22,2019,18925.87
F01237,R02,C10,KG,27,1977,289136.53
F01238,R01,C10,KG,28,2017,2129531.56
F01239,R06,H49,OHG,20,1994,173065.19
F01240,R04,I55,AG,29,1989,194365.79
F01241,R04,I56,Einzelunternehmen,18,1995,30793.58
F01242,R02,I56,OHG,23,2013,178880.16
F01243,R10,G47,OHG,32,1981,294931.53
F01244,R07,I56,Einzelunternehmen,26,1984,1651536.34
F01245,R09,I56,GmbH,40,1969,649983.71
F01246,R05,C29,OHG,25,1974,1355969.88
F01247,R06,C29,GmbH,15,2000,935311.47
F01248,R03,I55,AG,27,1968,112000.3
F01249,R01,G47,AG,30,1972,288081.1
F01250,R03,H49,Einzelunternehmen,23,1994,34610.76
F01251,R05,C10,OHG,18,1997,359075.56
F01252,R04,C29,Einzelunternehmen,28,1990,333535.91
F01253,R02,C10,GmbH,33,2007,217338.17
F01254,R02,I55,OHG,21,1995,162964.64
F01255,R09,C29,KG,30,2001,634006.46
F01256,R10,C29,Einzelunternehmen,23,2014,63733.09
F01257,R04,I55,GmbH,25,1965,43494.85
F01258,R05,C10,GmbH,25,2000,83840.67
F01259,R08,I55,AG,24,1979,115496.17
F01260,R07,C29,OHG,23,2021,176996.76
F01261,R07,I55,AG,19,2006,193814.61
F01262,R08,C10,Einzelunternehmen,37,2008,597105.49
F01263,R04,C10,AG,38,1976,205863.79
F01264,R08,H49,AG,36,2019,61677.06
F01265,R08,H49,KG,18,1981,460691.67
F01266,R08,H49,AG,34,1965,82886.29
F01267,R06,H49,GmbH,25,1993,290832.98
F01268,R05,I56,AG,26,2002,2557240.72
F01269,R07,G47,GmbH,21,2001,46034.14
F01270,R04,I55,GmbH,29,2022,312746.16
F01271,R01,C29,Einzelunternehmen,29,1982,26125.27
F01272,R07,G47,KG,24,2000,87280.24
F01273,R01,C29,OHG,24,1965,119350.84
F01274,R03,H49,GmbH,32,2011,81507.02
F01275,R03,C10,KG,20,2003,997974.89
F01276,R07,C10,OHG,35,1977,243912.15
F01277,R05,H49,KG,23,2004,565620.38
F01278,R10,I55,OHG,29,2004,178064.88
F01279,R01,C10,AG,16,2020,363106.33
F01280,R07,C10,AG,14,2012,318309.92
F01281,R09,I55,AG,30,2007,67807.19
F01282,R07,C10,GmbH,24,2015,147422.72
F01283,R03,I55,AG,31,2017,18714.84
F01284,R04,C29,GmbH,28,2016,104688.67
F01285,R07,G47,AG,24,2009,314302.51
F01286,R10,C29,OHG,21,1976,164271.46
F01287,R04,G47,OHG,28,2017,560670.97
F01288,R02,H49,AG,23,2019,139256.94
F01289,R02,G47,OHG,25,1991,62270.77
F01290,R08,I56,AG,24,1967,434826.36
F01291,R02,C29,AG,23,1993,178359.02
F01292,R02,I55,AG,25,2018,30328.31
F01293,R06,G47,AG,26,2004,225651.72
F01294,R06,C29,AG,25,1996,3780816.21
F01295,R09,H49,GmbH,23,1986,69899.8
F01296,R03,C10,Einzelunternehmen,22,1996,451483.76
F01297,R10,I56,GmbH,30,1996,84827.15
F01298,R09,H49,GmbH,27,2004,61071.7
F01299,R01,G47,AG,20,1993,1819520.28
F01300,R03,H49,Einzelunternehmen,27,1982,332184.96
F01301,R01,C10,KG,25,1995,582014.91
F01302,R06,H49,Einzelunternehmen,29,1999,436309.92
F01303,R04,I55,KG,34,2009,1677129.72
F01304,R08,C29,Einzelunternehmen,32,2010,150693.25
F01305,R07,C10,GmbH,28,2006,814909.39
F01306,R01,H49,OHG,27,1977,263395.17
F01307,R06,I56,AG,31,2012,380794.53
F01308,R06,C29,GmbH,31,1981,65329.02
F01309,R10,C29,OHG,28,1998,218310.66
F01310,R10,G47,KG,11,1994,321107.08
F01311,R06,I55,KG,26,2004,767942.48
F01312,R02,I55,GmbH,28,1991,388515.9
F01313,R01,H49,Einzelunternehmen,25,2003,258688.46
F01314,R10,C10,GmbH,27,1972,9685.04
F01315,R02,H49,OHG,26,2001,20682.11
F01316,R10,C29,OHG,28,1973,156290.2
F01317,R04,C10,GmbH,27,1968,799468.18
F01318,R09,C29,AG,20,1966,76295.2
F01319,R08,C10,OHG,23,1981,40026.85
F01320,R07,H49,KG,29,2008,69048.67
F01321,R08,C29,AG,23,1978,291178.06
F01322,R09,H49,GmbH,27,1965,57196.92
F01323,R05,H49,KG,37,1989,513642.26
F01324,R07,I55,OHG,26,1996,501208.66
F01325,R06,C10,AG,33,2020,221202.21
F01326,R04,I56,GmbH,27,1970,125103.61
F01327,R02,C10,Einzelunternehmen,32,2007,31302.44
F01328,R08,C29,GmbH,27,1976,214325.7
F01329,R08,I55,Einzelunternehmen,33,1988,117552.61
F01330,R10,C10,Einzelunternehmen,27,2016,53597.57
F01331,R01,I56,KG,26,2010,158203.44
F01332,R01,H49,GmbH,23,1967,694222.46
F01333,R02,H49,GmbH,25,2002,340524.36
F01334,R03,I56,GmbH,28,1973,271369.62
F01335,R04,C10,KG,23,2019,76996.14
F01336,R01,I56,OHG,21,1981,62559.7
F01337,R09,I55,GmbH,28,2002,95310.74
F01338,R08,I55,KG,28,1965,335029.14
F01339,R09,G47,Einzelunternehmen,30,1994,273275.04
F01340,R03,C10,GmbH,19,1989,172302.72
F01341,R09,C10,OHG,32,1974,94841.59
F01342,R03,C29,OHG,26,1968,214366.11
F01343,R07,I55,GmbH,26,2005,525832.1
F01344,R05,C10,OHG,30,2007,93175.41
F01345,R10,H49,OHG,29,2020,524519.2
F01346,R06,I56,OHG,30,2010,108485.01
F01347,R08,C10,AG,20,2001,162403.22
F01348,R09,C29,AG,27,2002,1172717.52
F01349,R07,C10,KG,15,1987,43979.29
F01350,R01,G47,KG,35,1971,151096.29
F01351,R01,I56,AG,28,2017,51501.71
F01352,R04,H49,OHG,28,1988,50382.23
F01353,R06,I56,OHG,22,1998,83499.3
F01354,R07,H49,Einzelunternehmen,32,2013,105410.14
F01355,R07,C29,Einzelunternehmen,21,1992,285553.97
F01356,R01,I56,GmbH,27,1992,58131.46
F01357,R08,C10,KG,32,1997,98701.64
F01358,R09,C29,KG,31,1968,212961.19
F01359,R10,G47,KG,31,1972,226699.09
F01360,R01,I55,KG,27,2015,331103.68
F01361,R02,H49,Einzelunternehmen,19,2021,90329.44
F01362,R05,C29,AG,19,1978,141155.57
F01363,R01,C29,OHG,29,2007,59002.02
F01364,R05,C10,AG,30,1998,75472.15
F01365,R01,C29,AG,26,1968,149999.49
F01366,R05,H49,KG,24,1998,635240.58
F01367,R07,H49,KG,31,2014,78661.96
F01368,R03,I55,AG,32,2003,161127.31
F01369,R01,I56,AG,32,2018,1249605.94
F01370,R08,G47,GmbH,31,2015,385958.82
F01371,R02,C10,AG,23,2014,275436.35
F01372,R05,I56,KG,24,1985,45932.36
F01373,R04,C10,AG,15,1969,335014.84
F01374,R03,H49,KG,21,1965,59265.99
F01375,R01,H49,OHG,29,2022,104494.61
F01376,R04,I56,KG,20,1985,104259.6
F01377,R04,G47,OHG,33,2002,199816.54
F01378,R03,I55,GmbH,32,1997,239844.25
F01379,R04,C29,KG,23,2016,148393.99
F01380,R06,H49,KG,32,2020,683964.01
F01381,R08,C10,GmbH,20,1993,141952.05
F01382,R05,C10,OHG,33,2004,2290570.64
F01383,R04,I56,GmbH,27,1985,23037.72
F01384,R04,C10,GmbH,27,2018,246960.2
F01385,R03,H49,AG,26,1992,338653.4
F01386,R10,I56,Einzelunternehmen,25,2017,31358.27
F01387,R09,G47,KG,31,2011,161446.1
F01388,R05,I55,OHG,28,1993,152026.36
F01389,R03,H49,GmbH,34,1991,1615710.15
F01390,R07,C29,AG,24,1983,615285.55
F01391,R10,I56,OHG,25,2020,42350.48
F01392,R02,I55,AG,29,1984,158324.32
F01393,R06,C29,GmbH,31,1971,424913.44
F01394,R05,I56,GmbH,30,1994,253656.63
F01395,R04,C10,AG,30,1970,509330.37
F01396,R04,C10,OHG,28,1971,284913.93
F01397,R05,G47,AG,24,2011,27341.65
F01398,R10,I56,OHG,17,2003,169326.61
F01399,R05,G47,KG,22,2013,180028.99
F01400,R06,C10,Einzelunternehmen,21,1985,325316.02
F01401,R01,C29,KG,26,1987,90695.63
F01402,R05,C10,KG,28,2002,109611.09
F01403,R01,C10,GmbH,24,1987,284542.52
F01404,R01,C10,KG,32,2008,655987.94
F01405,R08,I55,Einzelunternehmen,24,2018,136293.89
F01406,R10,I55,AG,28,1986,112078.74
F01407,R03,C29,AG,22,1977,1114510.76
F01408,R08,C29,OHG,30,2015,138352.42
F01409,R08,H49,KG,22,1972,230822.41
F01410,R09,C10,AG,26,1999,632517.77
F01411,R04,I56,OHG,21,1997,188391.1
F01412,R05,H49,GmbH,33,1983,573198.22
F01413,R02,C29,Einzelunternehmen,33,1969,200320.97
F01414,R10,I55,Einzelunternehmen,25,1977,245655.23
F01415,R08,C10,OHG,22,1997,126576.85
F01416,R04,C10,Einzelunternehmen,32,1974,722358.92
F01417,R04,I56,OHG,22,1974,489717.58
F01418,R01,H49,AG,21,1974,97061.56
F01419,R04,G47,AG,37,1980,37509.45
F01420,R04,C10,OHG,22,1993,530558.53
F01421,R01,H49,Einzelunternehmen,29,2004,37015.56
F01422,R03,C29,OHG,27,1993,64133.25
F01423,R06,H49,KG,24,1988,117993.03
F01424,R01,C10,GmbH,23,1976,490497.98
F01425,R05,G47,KG,15,1997,347430.17
F01426,R03,H49,GmbH,21,1997,74215.43
F01427,R09,H49,GmbH,23,1969,784275.7
F01428,R07,I55,KG,16,1966,421512.31
F01429,R02,H49,KG,26,1970,98629.06
F01430,R03,I56,AG,22,1995,103861.47
F01431,R09,C10,Einzelunternehmen,24,2016,141016.29
F01432,R04,H49,AG,19,2022,294032.64
F01433,R07,C10,Einzelunternehmen,28,1993,131226.45
F01434,R01,I56,GmbH,28,1991,51134.41
F01435,R07,I56,KG,31,2009,99427.11
F01436,R04,C10,OHG,23,2010,70309.47
F01437,R02,G47,OHG,43,1997,120487.96
F01438,R07,C10,Einzelunternehmen,23,1967,174433.99
F01439,R02,H49,OHG,24,1987,150139.8
F01440,R08,I55,AG,25,1983,196723.53
F01441,R05,H49,OHG,26,2006,46589.34
F01442,R06,I56,Einzelunternehmen,31,2016,208667.31
F01443,R09,C29,Einzelunternehmen,24,2015,102820.62
F01444,R09,C29,OHG,40,2006,953780.72
F01445,R01,G47,OHG,33,1999,523403.18
F01446,R05,C29,KG,29,1988,223662.45
F01447,R01,C29,GmbH,30,1970,96987.91
F01448,R09,I56,GmbH,30,1994,328874.45
F01449,R09,C10,KG,18,1969,36861.52
F01450,R05,C10,OHG,32,1982,142023.52
F01451,R10,G47,KG,18,2016,89585.05
F01452,R02,C10,OHG,24,1996,186507.55
F01453,R07,H49,OHG,24,1978,444888.56
F01454,R09,C10,KG,18,2015,126926.8
F01455,R06,I55,KG,28,1984,98744.91
F01456,R08,H49,KG,26,1976,30187.79
F01457,R04,C10,Einzelunternehmen,28,1981,99578.61
F01458,R09,C29,KG,24,1966,730748.12
F01459,R08,I56,KG,26,1970,111511.62
F01460,R03,I56,AG,25,1974,291145.53
F01461,R02,I55,OHG,18,2015,135788.51
F01462,R02,C29,GmbH,21,1995,341033.5
F01463,R02,C29,KG,26,1984,616757.43
F01464,R01,I56,Einzelunternehmen,33,2021,125479.1
F01465,R07,C29,KG,31,1969,351860.71
F01466,R09,H49,GmbH,35,1973,30410.94
F01467,R09,I56,GmbH,25,2012,96718.35
F01468,R01,C10,Einzelunternehmen,35,2016,66733.91
F01469,R01,I55,AG,32,1977,179766.21
F01470,R07,H49,Einzelunternehmen,21,1981,473060.55
F01471,R08,I55,Einzelunternehmen,26,1995,612346.85
F01472,R07,G47,KG,16,2019,52077.63
F01473,R10,I56,OHG,26,1994,103040.49
F01474,R07,G47,OHG,28,1976,298494.51
F01475,R10,G47,AG,26,2022,118579.44
F01476,R09,I55,Einzelunternehmen,18,2017,81927.16
F01477,R07,C29,KG,20,2014,402818.34
F01478,R01,H49,KG,24,1989,400100.02
F01479,R01,C29,Einzelunternehmen,32,1967,342404.46
F01480,R09,C10,OHG,25,2018,192321.87
F01481,R01,C10,Einzelunternehmen,34,1970,750051.63
F01482,R02,C10,GmbH,19,1966,60759.66
F01483,R10,C10,AG,28,1982,10199.8
F01484,R09,C29,OHG,25,1977,119907.58
F01485,R01,I56,KG,30,1985,80199.82
F01486,R08,G47,AG,21,1976,269965.27
F01487,R03,G47,KG,21,1984,936084.15
F01488,R07,G47,GmbH,31,2020,116708.62
F01489,R02,C29,AG,36,1986,339354.8
F01490,R07,I56,GmbH,28,2022,55471.58
F01491,R01,I55,AG,24,1998,121677.03
F01492,R08,G47,GmbH,19,1965,72860.98
F01493,R02,G47,KG,23,1976,178042.21
F01494,R01,C10,Einzelunternehmen,30,1998,152149.89
F01495,R07,G47,AG,26,1970,160330.71
F01496,R04,G47,AG,21,2016,160385.09
F01497,R01,I55,AG,27,2013,111867.25
F01498,R09,H49,AG,17,2020,185698.91
F01499,R09,C29,Einzelunternehmen,35,1994,171546.94
F01500,R09,C10,KG,34,2006,498063.4
