year,region_code,n_obs,n_firms,total_turnover,avg_turnover_per_firm,total_employees,avg_employees_per_firm,mean_productivity
2023,R01,1968,164,98208992.67585434,598835.3211942338,41664,254.0487804878049,2545.496855541091
2023,R02,1704,142,86204561.00689076,607074.3732879631,36233,255.16197183098592,2607.200365613021
2023,R03,1560,130,78793068.17469828,606100.524420756,33188,255.2923076923077,2583.8563700582245
2023,R04,1872,156,91110758.47071834,584043.3235302458,40007,256.45512820512823,2493.744969195765
2023,R05,1656,138,82877008.31634343,600558.031277851,34853,252.55797101449275,2542.3861712788307
2023,R06,1776,148,89061740.71543358,601768.5183475242,37598,254.04054054054055,2570.791799935422
2023,R07,1728,144,84696616.4090538,588170.9472850958,36834,255.79166666666666,2517.8034717839414
2023,R08,1836,153,94678050.34176593,618810.7865474897,39154,255.90849673202615,2638.7949316229997
2023,R09,1956,163,97007340.65147948,595137.0592115306,41229,252.93865030674846,2562.8171834784644
2023,R10,1944,162,93756240.428308,578742.2248660987,41548,256.4691358024691,2456.8032171823284
